NBDL-HR5S2B78P2YEFN.v1.mt	Dischistodus prosotaenia 
NBDL-HR5S2B3TP34MRQ.v1.mt	Dischistodus pseudochrysopoecilus 
NBDL-J1XVBWCCPR60XY.v1.mt	Doryrhamphus excisus 
NBDL-J1XVBWCYJR9YYP.v1.mt	Echidna nebulosa 
NBDL-HK3S9B6RK3CS2E.v1.mt	Echiodon cryomargarites 
NBDL-J1XVBWGCJVRGKG.v1.mt	Ectreposebastes niger 
NBDL-HK3T8948KM1DXN.v1.mt	Electrona paucirastra 
NBDL-HXDQPBK1HME6YV.v1.mt	Emmelichthys struhsakeri 
NBDL-JVRW3D4EK0VE22.v1.mt	Engyprosopon maldivensis 
NBDL-HZ45628XHMKZK0.v1.mt	Enoplosus armatus 
NBDL-JVRW3D31M0NTA9.v1.mt	Epigonus macrops 
NBDL-JVRW3D32P0N4MX.v1.mt	Epigonus robustus 
NBDL-JFE9FMQVKG33Z9.v1.mt	Epinephelus tukula 
NBDL-J1XVBWHFMVVCJ4.v1.mt	Erythrocles schlegelii 
NBDL-J1XVBWR2JV4M8W.v1.mt	Etrumeus jacksoniensis 
NBDL-JFE9FMV8NHNM4V.v1.mt	Eupogonesthes xenicus 
NBDL-HK3R7JQFM1JX4X.v1.mt	Eurypharynx pelecanoides 
NBDL-HK3RX9EBQZBW9P.v1.mt	Gephyroberyx darwinii 
NBDL-J1XVBWHKMVRC2M.v1.mt	Eustomias trewavasae 
NBDL-J1XVBWGFMVRJY4.v1.mt	Evermannella indica 
NBDL-HZ4562AJPMQCPH.v1.mt	Festucalex cinctus 
NBDL-HZ4562F2JQ3FVV.v1.mt	Foa fo 
NBDL-HHG28F5HHBBXH2.v1.mt	Foetorepus phasis 
NBDL-HZ4562GRKPFYWG.v1.mt	Fowleria aurita 
NBDL-HZ4562EYJMYE5B.v1.mt	Fowleria variegata 
NBDL-HR5S2B0NH2RENE.v1.mt	Fusigobius duospilus 
NBDL-HR5S2B07N2SAFP.v1.mt	Fusigobius signipinnis 
NBDL-J1XVBWD2JR4CV6.v1.mt	Galaxias occidentalis 
NBDL-HK3R5BNNMXV69F.v1.mt	Gavialiceps javanicus 
NBDL-HK3SXDXMQ35DTQ.v1.mt	Genypterus blacodes 
NBDL-HK3S9B53G3QQC7.v1.mt	Genypterus tigerinus 
NBDL-JET1PGE4MMFC9J.v1.mt	Gerres filamentosus 
NBDL-J1XVBWQMNTBS7Q.v1.mt	Girella cyanea 
NBDL-J1XVBWPSKT9ATK.v1.mt	Girella tricuspidata 
NBDL-J1XVBWQVQTBVJB.v1.mt	Girella zebra 
NBDL-HR5S2AWVN4MX8R.v1.mt	Gnathodentex aureolineatus 
NBDL-JET1PGG3NMQPTN.v1.mt	Gnatholepis gymnocara 
NBDL-HK3R5BNPPXVBP3.v1.mt	Gnathophis grahami 
NBDL-HK3R5BNSMXV0QZ.v1.mt	Gnathophis longicauda 
NBDL-HK3R5BNXMXVTWF.v1.mt	Gnathophis melanocoelus 
NBDL-HK3SDG6VJ31ET1.v1.mt	Gonorynchus abbreviatus 
NBDL-HK3SDG6WM3ESTN.v1.mt	Gonorynchus greyi 
NBDL-HHG28F43NBAQGA.v1.mt	Grammatobothus polyophthalmus 
NBDL-HHG28F2BPBCA4X.v1.mt	Guttigadus globiceps 
NBDL-HZ4562GGKPF2FG.v1.mt	Gymnapogon urospilotus 
NBDL-HK4AMQYFJCQV4B.v1.mt	Gymnapogon velum 
NBDL-J1XVBWQ0NT8RG7.v1.mt	Gymnosarda unicolor 
NBDL-HK3T894EQM13FX.v2.mt	Gymnoscopelus bolini 
NBDL-HK3T894QHM1NG1.v2.mt	Gymnoscopelus hintonoides 
NBDL-JVRW3D4PK0XMB2.v1.mt	Gymnoscopelus microlampas 
NBDL-HK3T894MKM1TS5.v2.mt	Gymnoscopelus nicholsi 
NBDL-HK3T894RKM1K7N.v1.mt	Gymnoscopelus piabilis 
NBDL-J1XVBWE7QRD5CF.v1.mt	Gymnothorax favagineus 
NBDL-J1XVBWDZMR7FNA.v1.mt	Gymnothorax flavimarginatus 
NBDL-J1XVBWE0HRDY4K.v1.mt	Gymnothorax fuscomaculatus 
NBDL-J1XVBWDKMR763T.v1.mt	Gymnothorax javanicus 
NBDL-J1XVBWCZMR9S9A.v1.mt	Gymnothorax monochrous 
NBDL-J1XVBWCRPR91DE.v1.mt	Gymnothorax robinsi 
NBDL-JFE9FMK2NGAZGF.v1.mt	Gymnothorax rueppellii 
NBDL-J1XVBWDXGR78HJ.v1.mt	Gymnothorax zonipectis 
NBDL-JFE9FMV5QHNW8Z.v1.mt	Haletta semifasciata 
NBDL-J1XVBWBXKR4RWN.v1.mt	Halicampus boothae 
NBDL-J1XVBWCNGR9PTJ.v1.mt	Halicampus dunckeri 
NBDL-HK3SXDXTK32W2Z.v1.mt	Halicmetus marmoratus 
NBDL-J1XVBW79KV0ZGV.v1.mt	Halieutopsis okamurai 
NBDL-HK3SJ4BTHP31MJ.v1.mt	Haliichthys taeniophorus 
NBDL-HK3R7JQXG1N755.v1.mt	Halosaurus ridgwayi 
NBDL-JFE9FMFCHY4T4S.v1.mt	Haptenchelys texis 
NBDL-JET1PGE8MMEQY2.v1.mt	Herklotsichthys castelnaui 
NBDL-HZ45628VNMKJPR.v1.mt	Heteroscarus acroptilus 
NBDL-HHG28F1BNBHQBR.v1.mt	Hintonia candens 
NBDL-HZ4562AXGMQF15.v1.mt	Hippichthys penicillus 
NBDL-HZ4562AFMMP2MD.v1.mt	Hippocampus abdominalis 
NBDL-JFE9FMG5MG4Q7E.v1.mt	Hippocampus breviceps 
NBDL-HZ4562AGJMQ3T9.v1.mt	Hippocampus whitei 
NBDL-J1XVBWEFQRDP1F.v1.mt	Histrio histrio 
NBDL-HK3S9B5JP3PZ0K.v1.mt	Homostolus acer 
NBDL-J1XVBWCPJR6BKP.v1.mt	Hoplichthys gilberti 
NBDL-HHG28F29JBC505.v1.mt	Hoplichthys haswelli 
NBDL-JFE9FMBGNYEGZ3.v1.mt	Hoplichthys ogilbyi 
NBDL-HK3T893VJMPNY6.v1.mt	Hygophum proximum 
NBDL-HXDQPBF8KMRK6H.v1.mt	Hymenocephalus nascens 
NBDL-J1XVBWTJHVBEW9.v1.mt	Hyperoglyphe antarctica 
NBDL-JET1PGGZNMQ5Y5.v1.mt	Hypoatherina tropicalis 
NBDL-HZ4562F1GQ3B2Q.v1.mt	Hyporhamphus affinis 
NBDL-J1XVBWTDKVBWAD.v1.mt	Hyporhamphus australis 
NBDL-J1XVBWPAHT9HJZ.v1.mt	Hypseleotris compressa 
NBDL-HR5S2B53N2HYRM.v1.mt	Hypseleotris galii 
NBDL-J1XVBWERHRDDQK.v1.mt	Ichthyscopus sannio 
NBDL-J1XVBW68NRYCFF.v1.mt	Idiacanthus fasciola 
NBDL-HK3RC4ECQA7DAC.v1.mt	Inegocia japonica 
NBDL-HZ4562AVMMPHQX.v1.mt	Iso rhothophilus 
NBDL-HK3T5NSZGR7YVT.v2.mt	Johnius amblycephalus 
NBDL-HK3T5NSTPR76Z6.v2.mt	Johnius distinctus 
NBDL-HK3T893NPM9ZZE.v1.mt	Krefftichthys anderssoni 
NBDL-HZ4562HMKPCYD0.v1.mt	Kuhlia mugil 
NBDL-HK3SDG7ZJ302SH.v1.mt	Kuiterichthys pietschi 
NBDL-HK3RC4EEKA7AF4.v1.mt	Kumococius rodericensis 
NBDL-J1XVBWPEHT9Z4F.v1.mt	Lagocephalus cheesemani 
NBDL-JFE9FMKXQGA7VK.v1.mt	Lagocephalus inermis 
NBDL-HR5SFNWJMTTBJ9.v1.mt	Laiphognathus multimaculatus 
NBDL-HHG28F13NBH46R.v1.mt	Lampadena notialis 
NBDL-J1XVBWRWPV757M.v1.mt	Lampadena urophaos 
NBDL-J1XVBWRYJV7RBC.v1.mt	Lampanyctus lepidolychnus 
NBDL-J1XVBWRZMV7TN0.v1.mt	Lampanyctus nobilis 
NBDL-HK3S9B67H3CEKA.v1.mt	Lamprogrammus shcherbachevi 
NBDL-J1XVBWDYJR7DAP.v1.mt	Lateolabrax japonicus 
NBDL-J1XVBWBTHR4YJ1.v1.mt	Leiuranus semicinctus 
NBDL-J1XVBWEDKRDJXQ.v1.mt	Lepadichthys frenatus 
NBDL-HK3T5NR5MR6EKJ.v2.mt	Lepidoblepharon ophthalmolepis 
NBDL-HK3SXDXBH355HB.v1.mt	Lepidoperca caesiopercula 
NBDL-HK3SXDVQJ2JGHC.v1.mt	Lepidoperca filamenta 
NBDL-HK3RX9CQPZNSR3.v1.mt	Lepidotrigla grandis 
NBDL-J1XVBWKQQVTDD9.v1.mt	Lepidotrigla modesta 
NBDL-J1XVBWEQQRCWAF.v1.mt	Lesueurina platycephala 
NBDL-J1XVBWSPJV66CC.v1.mt	Lethrinus conchyliatus 
NBDL-J1XVBWSSGV6BCR.v1.mt	Lethrinus semicinctus 
NBDL-HZ45629HHMHGTG.v1.mt	Limnichthys fasciatus 
NBDL-HK3RZTRBM4DNE6.v1.mt	Liocranium pleurostigma 
NBDL-J1XVBWCEJR640P.v1.mt	Lissocampus runa 
NBDL-J1XVBWRRPV7ZE4.v1.mt	Lobianchia gemellari 
NBDL-JFE9FMBSQYE6MQ.v1.mt	Lophiomus nigriventris 
NBDL-HK3T1ZZ1GN9D05.v1.mt	Lophonectes gallus 
NBDL-J1XVBWH6PVVVHR.v1.mt	Lophotus guntheri 
NBDL-HK3SJ4CTMNSF4N.v1.mt	Lophotus lacepede 
NBDL-JFE9FMT7KHMAS7.v1.mt	Lotella tosanensis 
NBDL-HHG28F3RMBCYNS.v1.mt	Lucigadus ori 
NBDL-JFE9FMC4JZY3HC.v1.mt	Lutjanus bengalensis 
NBDL-J1XVBWTCNVBYM1.v1.mt	Lutjanus fulviflamma 
NBDL-HZ4562EXGQ1NC7.v1.mt	Lutjanus gibbus 
NBDL-HK3QHXRGKPSW9X.v1.mt	Lutjanus rivulatus 
NBDL-HHG28F4XHB99KJ.v1.mt	Lutjanus russellii 
NBDL-J1XVBWT3QVBNVN.v1.mt	Lutjanus timorensis 
NBDL-J1XVBWF9KRC6R7.v1.mt	Luvarus imperialis 
NBDL-HK3S2V7MH9V3RB.v1.mt	Lythrichthys cypho 
NBDL-HK3S2V6CHA6VQB.v1.mt	Lythrichthys eulabes 
NBDL-HK3S2V6MH9SNCB.v1.mt	Lythrichthys grahami 
NBDL-HK3S2V6VQ9SXHQ.v1.mt	Lythrichthys longimanus 
NBDL-JVRW3D33G0N76H.v1.mt	Malakichthys barbatus 
NBDL-JFE9FMBKKYEPDF.v1.mt	Malakichthys levis 
NBDL-HZ4562ADGMP1Z5.v1.mt	Maroubra perserrata 
NBDL-HXDQPBJ2QMGZSQ.v1.mt	Maurolicus australis 
NBDL-J1XVBWGVMVS1SM.v1.mt	Megalops cyprinoides 
NBDL-HK3RDJSKG34PCA.v1.mt	Melanonus gracilis 
NBDL-J1XVBWJ0HVWAGD.v1.mt	Melanostomias valdiviae 
NBDL-HK3SMQDXQSA482.v1.mt	Mene maculata 
NBDL-JFE9FMCQGY11P8.v1.mt	Mesovagus berryi 
NBDL-HK3T8932MM8D5A.v1.mt	Metelectrona ventralis 
NBDL-HZ4562A4JMPWYS.v1.mt	Micrognathus andersonii 
NBDL-J1XVBWSWPV9PVM.v1.mt	Monotaxis grandoculis 
NBDL-J1XVBWNZMT3ADP.v1.mt	Moolgarda cunnesius 
NBDL-JET1PGGXHMQ6JX.v1.mt	Mugilogobius wilsoni 
NBDL-HK3R5BR6PX4DKN.v1.mt	Muraenesox cf bagio 
NBDL-HK3R5BRAPX5K55.v1.mt	Muraenesox cinereus 
NBDL-HZ4562FGPQ3HT3.v1.mt	Myctophum phengodes 
NBDL-JFE9FMM3GHTN14.v1.mt	Myripristis hexagona 
NBDL-J1XVBWPJHT94XZ.v1.mt	Myxus elongatus 
NBDL-HZ4562D0QMVEFY.v1.mt	Myxus petardi 
NBDL-J1XVBWS9GV6GPR.v1.mt	Nannobrachium atrum 
NBDL-J1XVBWS4PV78JM.v1.mt	Nannobrachium nigrum 
NBDL-J1XVBWNEPT2FPA.v1.mt	Nealotus tripes 
NBDL-HZ4562F4PQ32YK.v1.mt	Neamia articycla 
NBDL-HZ4562GPQPEMY8.v1.mt	Neamia octospina 
NBDL-J1XVBWN8JT5P42.v1.mt	Nemanthias bicolor 
NBDL-HZ45629DHMG4N0.v1.mt	Nemateleotris magnifica 
NBDL-JPYC5Z1RPBDZ3N.v1.mt	Nemipterus balinensis 
NBDL-HK3QHXV4GPZW2R.v1.mt	Nemipterus theodorei 
NBDL-JFE9FMVDQHJ8XZ.v1.mt	Neobathyclupea malayana 
NBDL-HK3RC4C3MA1R05.v1.mt	Neocyttus psilorhynchus 
NBDL-HK3RZTRCJ4CAFJ.v1.mt	Neomerinthe bucephalus 
NBDL-HHG28F1DHBH9XG.v1.mt	Neonesthes microcephalus 
NBDL-J1XVBWPPHT92QF.v1.mt	Neoniphon aurolineatus 
NBDL-J1XVBWNGJT22S2.v1.mt	Nesiarchus nasutus 
NBDL-HK3R7JQ4J1JJ49.v1.mt	Nessorhamphus ingolfianus 
NBDL-HK3R5BRDMX5NQH.v1.mt	Nettastoma parviceps 
NBDL-HK3R5BREPX5TWN.v1.mt	Nettastoma solitarium 
NBDL-HXDQPBFSHMRBJX.v1.mt	Nezumia kapala 
NBDL-HXDQPBGGGMCPTA.v1.mt	Nezumia namatahi 
NBDL-HXDQPBGHPMCMFP.v1.mt	Nezumia propinqua 
NBDL-HXDQPBG0GMDZWA.v1.mt	Nezumia wularnia 
NBDL-HK3SPRRTMG2WV0.v1.mt	Normichthys yahganorum 
NBDL-HZ4562B8JMRVQ9.v1.mt	Notesthes robusta 
NBDL-HK3T8927JMBP9P.v1.mt	Notograptus guttatus 
NBDL-HZ4562FTJQ01JV.v1.mt	Notolychnus valdiviae 
NBDL-HK3RZTQHQ4Y8J5.v1.mt	Notopogon xenosoma 
NBDL-HR5SFP7VKKR97M.v1.mt	Odontanthias unimaculatus 
NBDL-J1XVBWN7MT5GPP.v1.mt	Odontanthias wassi 
NBDL-J1XVBWEZQRD8ZF.v1.mt	Olisthops cyanomelas 
NBDL-HK3RC4DWJA0D1H.v1.mt	Onigocia pedimacula 
NBDL-HHG28F0MKBHPW4.v1.mt	Ophichthus chilkensis 
NBDL-HK3R7JRGK124ZJ.v1.mt	Ophichthus machidai 
NBDL-HHG28F0KNBG3WR.v1.mt	Ophichthus sangjuensis 
NBDL-JFE9FMK4HGAJV7.v1.mt	Ophiocara ophicephalus 
NBDL-HR5S2B02Q2SFQA.v1.mt	Ophisurus serpens 
NBDL-HZ45629GQMHP8W.v1.mt	Opistognathus stigmosus 
NBDL-J1XVBWFENRC1AV.v1.mt	Oplegnathus woodwardi 
NBDL-J1XVBWHHGVR36C.v1.mt	Opostomias micripnus 
NBDL-HZ4562GHHPF3XW.v1.mt	Ostorhinchus angustatus 
NBDL-HZ4562F3MQ3E6F.v1.mt	Ostorhinchus hoevenii 
NBDL-J1XVBWTBQVBS6N.v1.mt	Ostorhinchus nigrofasciatus 
NBDL-HZ4562GEQPCEN8.v1.mt	Ostorhinchus novemfasciatus 
NBDL-HXDQPBZJQNMAA1.v1.mt	Ostorhinchus nigrocincta 
NBDL-HXDQPC0AM6Z7EA.v1.mt	Ostorhinchus properuptus 
NBDL-J1XVBWSKMV6V4G.v1.mt	Ostorhinchus rueppellii 
NBDL-HR5SFNZZKTHXS8.v1.mt	Oxycheilinus bimaculatus 
NBDL-HHG28F57NBBBZT.v1.mt	Oxycheilinus orientalis 
NBDL-HXDQPC00G6YQNJ.v1.mt	Ozichthys albimaculosus 
NBDL-J1XVBWT2HVBM69.v1.mt	Paracaesio kusakarii 
NBDL-JFE9FMHRPG2DPJ.v1.mt	Paracentropogon vespa 
NBDL-J1XVBWRHGV4ADR.v1.mt	Paracentropyge multifasciata 
NBDL-HK3QY5NSJ9J3FA.v1.mt	Paramonacanthus choirocephalus 
NBDL-HXDQPBS0MNQ8VE.v1.mt	Parapercis alboguttata 
NBDL-HXDQPBRGMNRX5E.v1.mt	Parapercis allporti 
NBDL-JFE9FME6NY5RR1.v1.mt	Parapercis biordinis 
NBDL-J1XVBWE8HRAASK.v1.mt	Parapercis cylindrica 
NBDL-HXDQPBRWMNS00Y.v1.mt	Parapercis diplospilus 
NBDL-J1XVBWQ5KT87Z3.v1.mt	Parapercis hexophtalma 
NBDL-HXDQPBT2KNWWKB.v1.mt	Parapercis imamurai 
NBDL-J1XVBWQJHTBPHZ.v1.mt	Parapercis millepunctata 
NBDL-HXDQPBRKJNRJTT.v1.mt	Parapercis muronis 
NBDL-HK4A8AFGHAG4Q8.v1.mt	Parapercis rubromaculata 
NBDL-HK3SXDWFH37CBV.v1.mt	Chelidoperca tosaensis 
NBDL-HXDQPBSDPNQY0J.v1.mt	Parapercis stricticeps 
NBDL-HK4A8AFHQAG514.v1.mt	Parapercis xanthozona 
NBDL-HK3S9B63H3C8ST.v1.mt	Paraphyonus rassi 
NBDL-J1XVBWEPNRCXZV.v1.mt	Paraplagusia unicolor 
NBDL-JFE9FMGCPG5262.v1.mt	Parascolopsis inermis 
NBDL-JFE9FMB6HYE17B.v1.mt	Parascombrops mochizukii 
NBDL-JFE9FMBEHYHMJB.v1.mt	Parascombrops nakayamai 
NBDL-JFE9FMWWJH6YV4.v1.mt	Paratriacanthodes retrospinis 
NBDL-J1XVBWHEPVVEWR.v1.mt	Paraulopus balteatus 
NBDL-HHG28F0VNBGE1R.v1.mt	Paraulopus longianalis 
NBDL-J1XVBWHSGVVPHC.v1.mt	Paraulopus nigripinnis 
NBDL-J1XVBWDEJR4ACP.v1.mt	Paraulopus okamurai 
NBDL-HK3S9B76Q3FX96.v1.mt	Parazen pacificus 
NBDL-JPYC5Z17GBCXEH.v1.mt	Pardachirus rautheri 
NBDL-HK3SZKVFQDSF03.v1.mt	Paristiopterus gallipavo 
NBDL-HZ456290QMH96W.v1.mt	Periophthalmus novaeguineaensis 
NBDL-HK3SPRQFHH2BF7.v1.mt	Peristrominous dolosus 
NBDL-HR5SFNX1PTSNKX.v1.mt	Petroscirtes breviceps 
NBDL-J1XVBWPCNT9R0Q.v1.mt	Philypnodon macrostomus 
NBDL-HK3SDG75P33ZDS.v1.mt	Phyllophryne scortea 
NBDL-HK3SMQFNPSJ6KF.v1.mt	Pictichromis coralensis 
NBDL-HR5S2B03N36G16.v1.mt	Pictichromis paccagnellae 
NBDL-HXDQPBBWQQ3TEV.v1.mt	Plagiopsetta glossa 
NBDL-J1XVBWHNGVR5CW.v1.mt	Platyberyx rhyton 
NBDL-J1XVBWKGHVT66D.v1.mt	Plectranthias maculicauda 
NBDL-HK3SXDWGQ341R7.v1.mt	Plectranthias mcgroutheri 
NBDL-HR5SFP5NPM6BF9.v1.mt	Plectranthias nanus 
NBDL-JFE9FMBZKYEW6Z.v1.mt	Plectranthias robertsi 
NBDL-HK3S2V70H9RPWV.v1.mt	Plectrogenium nanum 
NBDL-HR5SFNWFJTRSYN.v1.mt	Plectropomus oligacanthus 
NBDL-HZ4562D6KMVB46.v1.mt	Plectrypops lima 
NBDL-HZ45629FNMG1J8.v1.mt	Plesiops coeruleolineatus 
NBDL-HK4A8AFCHAH34R.v1.mt	Pleurosicya boldinghi 
NBDL-J1XVBWDWPR7E7Y.v1.mt	Plotosus lineatus 
NBDL-HXDQPBBPKQ3AP3.v1.mt	Poecilopsetta plinthus 
NBDL-HXDQPBJ5HMHASB.v1.mt	Polyipnus ruggeri 
NBDL-HXDQPC0SP6WF2Y.v1.mt	Polymetme surugaensis 
NBDL-HR5SFP2BKMEE06.v1.mt	Pomacanthus semicirculatus 
NBDL-HXDQPBQTKM6ERX.v1.mt	Pomacentrus australis 
NBDL-JFE9FMD2PZZN04.v1.mt	Poromitra crassiceps 
NBDL-J1XVBWPXKT8GC3.v1.mt	Potamalosa richmondia 
NBDL-HK4A8AD3JAZTD9.v1.mt	Priolepis nuchifasciata 
NBDL-HRXJ1RJ2G74HYP.v1.mt	Prognathodes geminus 
NBDL-HK3R5BPQHXWBAA.v1.mt	Promyllantor adenensis 
NBDL-HK3T893FJM9NEP.v2.mt	Protomyctophum andriashevi 
NBDL-HHG28F1CKBHAB4.v1.mt	Protomyctophum choriodon 
NBDL-HK3T893GGM9342.v1.mt	Protomyctophum subparallelum 
NBDL-HK3T893JMM963A.v1.mt	Protomyctophum tenisoni 
NBDL-HXDQPBHSPMENEP.v1.mt	Prototroctes maraena 
NBDL-JFE9FMCFGZYVD8.v1.mt	Psammoperca datnioides 
NBDL-J1XVBXN9GWHJYY.v1.mt	Psettina iijimae 
NBDL-HK3T5NQMHQ1X7X.v1.mt	Psettina multisquamea 
NBDL-HK3T5NQKQQ15BS.v1.mt	Psettina senta 
NBDL-HK4AMQXANC82K2.v1.mt	Psettina variegata 
NBDL-J1XVBWN2PT5RTT.v1.mt	Pseudanthias huchtii 
NBDL-HK3SMQFFJSN34Q.v1.mt	Pseudochromis howsoni 
NBDL-HHG28F22GBDR1H.v1.mt	Pseudochromis reticulatus 
NBDL-HZ4562D8QMVTWY.v1.mt	Pseudochromis wilsoni 
NBDL-HXDQPBGPMMCS82.v1.mt	Pseudonezumia pusilla 
NBDL-HZ4562HSHPD2YW.v1.mt	Pteraclis aesticola 
NBDL-HZ456270JQJ6XZ.v1.mt	Pterocaesio digramma 
NBDL-J1XVBWH2PVV1B8.v1.mt	Pterois paucispinula 
NBDL-HR5S2B1QN3635P.v1.mt	Pygoplites diacanthus 
NBDL-J1XVBWN5GT5XKY.v1.mt	Rabaulichthys altipinnis 
NBDL-J1XVBWN4JT5ZXJ.v1.mt	Rabaulichthys squirei 
NBDL-J1XVBWSBMV6QSG.v1.mt	Randallichthys filamentosus 
NBDL-J1XVBWM8JT34G2.v1.mt	Ratabulus ventralis 
NBDL-JFE9FMQDQG0C41.v1.mt	Redigobius macrostoma 
NBDL-J1XVBWG5GVS2PW.v1.mt	Regalecus glesne 
NBDL-J1XVBWM3MT3CM6.v1.mt	Repomucenus keeleyi 
NBDL-J1XVBWRFMV43Z0.v1.mt	Rhinecanthus abyssus 
NBDL-HK3R5BP3HXXYET.v1.mt	Rhynchoconger ectenurus 
NBDL-HK4A8AFPNAG1R0.v1.mt	Rogadius patriciae 
NBDL-HK3RC4EVNA69DR.v1.mt	Rogadius pristiger 
NBDL-HK3SPRRMGG2J58.v1.mt	Rouleina attrita 
NBDL-HK3SPRRDPG57A4.v1.mt	Rouleina guentheri 
NBDL-HXDQPBBYKQ37B3.v1.mt	Samaris cristatus 
NBDL-HK3SZKWWPDPPV0.v2.mt	Sardinops sagax 
NBDL-JFE9FMEVKY5BJX.v1.mt	Satyrichthys moluccensis 
NBDL-JFE9FMEQKY4H4D.v1.mt	Satyrichthys welchi 
NBDL-HK3R5BRFGX5RJS.v1.mt	Saurenchelys finitimus 
NBDL-HK3R5BRJPX50P5.v1.mt	Saurenchelys gigas 
NBDL-HHG28F35JBKH2N.v1.mt	Saurida grandisquamis 
NBDL-J1XVBWD5GR428J.v1.mt	Saurida nebulosa 
NBDL-J1XVBW6HKRYYHV.v1.mt	Scalicus orientalis 
NBDL-HZ4562HTQPDE5R.v1.mt	Scartelaos histophorus 
NBDL-J1XVBWQ2HT8ZVZ.v1.mt	Scarus flavipectoralis 
NBDL-J1XVBWQDKT8BA3.v1.mt	Scarus frenatus 
NBDL-J1XVBWQHKTBH3K.v1.mt	Scarus schlegeli 
NBDL-J1XVBWQFQT8EDV.v1.mt	Scarus sordidus 
NBDL-J1XVBWFZQRFTKF.v1.mt	Schedophilus velaini 
NBDL-HZ456292KMHA34.v1.mt	Schuettea scalaripinnis 
NBDL-HK3QY5N8G9NB36.v1.mt	Eubalichthys gunnii 
NBDL-HK3R7JREQ1575A.v1.mt	Scolecenchelys gymnota 
NBDL-HZ4562FMPQ080K.v1.mt	Scolopsis bilineata 
NBDL-HZ4562EWPMYB1K.v1.mt	Scolopsis taeniopterus 
NBDL-HZ4562ETJQ1QYV.v1.mt	Scomberoides lysan 
NBDL-J1XVBWGGJVSKW0.v1.mt	Scopelarchoides danae 
NBDL-J1XVBWSDGV6Y88.v1.mt	Scopelopsis multipunctatus 
NBDL-J1XVBWC8PR6EQE.v1.mt	Scorpaenodes corallinus 
NBDL-J1XVBWCDGR63FJ.v1.mt	Scorpaenodes evides 
NBDL-HZ4562A2PMP7CH.v1.mt	Scorpaenodes guamensis 
NBDL-J1XVBWC1GR65P2.v1.mt	Scorpaenodes parvipinnis 
NBDL-J1XVBWH8JVVBS0.v1.mt	Scorpaenodes scaber 
NBDL-J1XVBWC2JR6YF6.v1.mt	Scorpaenopsis macrochir 
NBDL-J1XVBWGZMVSR04.v1.mt	Scorpaenopsis papuensis 
NBDL-JFE9FMSFGHK1C2.v1.mt	Scorpaenopsis venosa 
NBDL-J1XVBWCAJR6DT6.v1.mt	Sebastapistes ballieui 
NBDL-HZ4562ACJMP09S.v1.mt	Sebastapistes strongia 
NBDL-HK3QD0TSHSJS7Q.v1.mt	Selaroides leptolepis 
NBDL-HK3SPRSQJG45YC.v1.mt	Selenanthias analis 
NBDL-HK3QFJ2KP488SC.v1.mt	Seriola dumeril 
NBDL-J1XVBWKNKVTE9H.v1.mt	Seriolella punctata 
NBDL-HHG28F40QBATSE.v1.mt	Seriolina nigrofasciata 
NBDL-J1XVBWEWHRDB93.v1.mt	Siganus corallinus 
NBDL-J1XVBWETNRD0VB.v1.mt	Siganus doliatus 
NBDL-JFE9FMSBGHKVTJ.v1.mt	Siganus punctatus 
NBDL-JFE9FMSAPHKS8Y.v1.mt	Siganus vulpinus 
NBDL-HXDQPC0VJ6W25P.v1.mt	Sigmops elongatus 
NBDL-J1XVBWQQQTBXRV.v1.mt	Sillago analis 
NBDL-J1XVBWQNKTBYN3.v1.mt	Sillago sihama 
NBDL-HZ4562F6JQ362B.v1.mt	Siphamia cephalotes 
NBDL-HZ4562GSHPFWJW.v1.mt	Siphamia tubifer 
NBDL-HXDQPBYYQNNJWH.v1.mt	Siphamia tubulata 
NBDL-HZ4562GDHPC3EC.v1.mt	Siphamia versicolor 
NBDL-HK3SDG8MN3SKM6.v1.mt	Sladenia triradiatus 
NBDL-J1XVBWF2NRCEWB.v1.mt	Sphyraena barracuda 
NBDL-JFE9FMVVKHJRNQ.v1.mt	Sphyraena flavicauda 
NBDL-J1XVBWFRHRFZBK.v1.mt	Sphyraena novaehollandiae 
NBDL-J1XVBWFPNRFFKV.v1.mt	Sphyraena obtusata 
NBDL-JFE9FMSHMHGBKA.v1.mt	Sphyraena qenie 
NBDL-JFE9FMVFKHNNT7.v1.mt	Sphyraena waitii 
NBDL-JFE9FMKVKGA0GV.v1.mt	Stegastes gascoynei 
NBDL-J1XVBWG9GVRZVC.v1.mt	Stemonosudis gracilis 
NBDL-JFE9FMWSMH66Z8.v1.mt	Sternoptyx diaphana 
NBDL-HZ4562B4JMSEJS.v1.mt	Stigmatopora nigra 
NBDL-JFE9FMJWHGBMJ7.v1.mt	Stolephorus carpentariae 
NBDL-J1XVBWJKQVWHFS.v1.mt	Stomias affinis 
NBDL-JFE9FMTWNHN19B.v1.mt	Stomias boa 
NBDL-JFE9FMTYHHN25K.v1.mt	Stomias gracilis 
NBDL-HK3T8930GM8AE2.v1.mt	Symbolophorus barnardi 
NBDL-HZ4562FQMQ09PZ.v1.mt	Symbolophorus evermanni 
NBDL-HK3T1ZXMQNFC8M.v1.mt	Parascombrops serratospinosus 
NBDL-HZ4562AQMMQ4KD.v1.mt	Synanceia verrucosa 
NBDL-J1XVBWE3QRDZTZ.v1.mt	Synodus binotatus 
NBDL-J1XVBWD9GR7ZD2.v1.mt	Synodus variegatus 
